date,Anhui,Beijing,Chongqing,Fujian,Guangdong,Guangxi,Guizhou,Hainan,Hebei,Henan,Hubei,Hunan,Inner Mongolia,Jiangsu,Jiangxi,Jilin,Liaoning,Ningxia,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Yunnan,Zhejiang,Suzhou,Shijiazhuang,Shenzhen,Xian,Haerbin,Wuhan,Anyang,Langfang,Quanzhou,Nanchang,Tangshan,Guangan,Qingdao
2021-01-17,58.96230668385196,9.90289,13.7506,20.588923365296484,25.53020975688471,23.909164486583187,24.582008695761825,3.91027,51.1955563321918,56.717405495283025,25.412356340956343,23.1622,99.22317972054866,73.63033110075006,17.96426656580938,18.9366,41.7817,34.2276,44.88727591986195,124.47464053907625,14.475,70.1556,14.986947564608348,18.8359,18.3888,44.1748,21.32376889924995,10.064787465469612,7.866121646841178,12.922924080138053,5.478677247634069,11.778343659043658,3.840194504716981,6.813120233858668,5.669676634703519,3.29693343419062,19.28903596847992,0.45523764700762964,10.071359460923743
2021-01-18,58.09530988768183,9.75728,13.5484,20.286188896918844,25.154827360952638,23.557592817531305,24.22056225867874,3.85278,50.44276409680095,55.883469245283024,25.038728620928627,22.8216,97.7647329829509,72.54775219947294,17.70014084720121,18.6582,41.1673,33.7244,44.227285389957494,122.64470253284573,14.2621,69.1241,14.766559054422665,18.5589,18.1184,43.5253,21.010247800527065,9.916792319060773,7.750462448636271,12.73291461004251,5.39812287066246,11.605171379071379,3.783730754716981,6.712938413828165,5.586311103081154,3.248459152798789,19.005405170310116,0.4485432119752836,9.923297467154274
2021-01-19,58.35533216718837,9.80095,13.609,20.37698571494042,25.26739336902853,23.662978406082292,24.329012785140538,3.87002,50.66849628508723,56.13353772995283,25.150789604989605,22.9237,98.20154698115627,72.87242506385566,17.779310968229957,18.7417,41.3516,33.8753,44.42512725703944,123.19331387647297,14.326,69.4334,14.832668052164344,18.642,18.1995,43.72,21.104274936144332,9.961170125690607,7.785145199826182,12.789872742960563,5.42228667192429,11.657110395010394,3.8006622700471695,6.742978922216573,5.611314285059579,3.2629890317700454,19.09045466700559,0.4505513129877289,9.967686123527022
2021-01-20,58.16266621248389,9.76859,13.5641,20.30971138863428,25.18400950073313,23.58489379427549,24.248691354677632,3.85724,50.50124818919703,55.9482810023585,25.06776881496882,22.8481,97.87753659787207,72.63188643827286,17.72067269288956,18.6798,41.2151,33.7635,44.278531713455955,122.78717495597996,14.2787,69.2042,14.783709617265362,18.5805,18.1394,43.5757,21.034613561727145,9.928289995856353,7.759453767689832,12.747668286544048,5.404402444794952,11.618631185031184,3.7881189976415097,6.720721494661921,5.5927886113657195,3.2522273071104384,19.027440320284697,0.4490641707522265,9.934825044020046
2021-01-21,58.490428613515014,9.82363,13.6405,20.424109106677008,25.32589049596332,23.71777127549195,24.38527097713832,3.87898,50.785816077649315,56.26353587853774,25.209006652806654,22.9768,98.42955428791181,73.04108125684168,17.82045915279879,18.7851,41.4473,33.9537,44.52800813375984,123.47825872274143,14.3591,69.5942,14.866969177849738,18.6851,18.2416,43.8212,21.15311874315832,9.98423460359116,7.803168769583015,12.819491866240162,5.434845820189274,11.684093347193345,3.809464121462264,6.758591875953229,5.624290893322993,3.27054084720121,19.134657442806304,0.45159323054161465,9.990741277258566
2021-01-22,57.49783433990057,9.65693,13.4091,20.07754439540295,24.8961292416846,23.315320513416818,23.971466252222488,3.81315,49.92396683228941,55.30878002358491,24.78119334719335,22.5869,96.75910075631329,71.80163271031826,17.518058018154314,18.4663,40.7439,33.3775,43.77235779999158,121.38280392794258,14.1154,68.4132,14.614697242467498,18.3681,17.9321,43.0776,20.794167289681734,9.814799400552486,7.67075488276237,12.601942200008418,5.34261143533123,11.485806652806653,3.7448199764150942,6.64389671581088,5.528855604597053,3.215041981845688,18.80993705134723,0.44393031707812364,9.82119607205743
2021-01-23,57.44026483152274,9.64727,13.3957,20.05747186913911,24.871242500323998,23.291933313059037,23.947485990441724,3.80934,49.874038528961286,55.253427785966984,24.756389604989607,22.5643,96.66229765414691,71.72975027772148,17.500567927382754,18.4478,40.7032,33.3441,43.72856548718381,121.261609853718,14.1013,68.3447,14.600039933253916,18.3497,17.9141,43.0345,20.77334972227853,9.804983748618785,7.6630870203828545,12.589334512816196,5.337261238170347,11.474310395010393,3.741072214033019,6.637252241992883,5.52332813086089,3.2118320726172462,18.791125480427045,0.44348509239650724,9.811390146282
2021-01-24,57.11259837967226,9.59223,13.3192,19.942995742790664,24.729317222635867,23.159055831842576,23.810906367981037,3.7876,49.589529241803994,54.93817290978774,24.61515176715177,22.4356,96.11027996410716,71.32055545915264,17.40069697428139,18.3426,40.4709,33.1539,43.47908906687992,120.56960094135174,14.0209,67.9548,14.516780372669539,18.245,17.8119,42.789,20.654844540847353,9.74905066160221,7.619358374606432,12.51751093312008,5.306817862776025,11.408848232848232,3.719727090212264,6.599389659379765,5.491804257209335,3.193503025718608,18.68393043721403,0.440956032607119,9.755399058648246
2021-01-25,56.996787718652186,9.57278,13.2922,19.902615465345836,24.679189480251168,23.112090515205725,23.762613937682055,3.77992,49.488969419607926,54.82681282429245,24.565270963270965,22.3901,95.91587373413665,71.17593762010947,17.365463313161875,18.3054,40.3889,33.0867,43.3909609196515,120.32536250169308,13.9924,67.817,14.487314647961822,18.208,17.7758,42.7023,20.612962379890533,9.729281109116021,7.6039134987815,12.4921390803485,5.2960672318611985,11.385729036729035,3.7121871757075473,6.58600712760549,5.480684534654164,3.1870366868381237,18.646042343670565,0.4400609932987149,9.735637498306922
2021-01-26,56.61155175842387,9.50808,13.2024,19.768066812733554,24.512377461202433,22.95592129159213,23.6020540534406,3.75438,49.15447322782752,54.45620571049529,24.399229383229386,22.2388,95.26785296756826,70.69486036894385,17.248017776096823,18.1816,40.1159,32.8631,43.09769218653984,119.51215951510224,13.8979,67.3587,14.389397778163863,18.0849,17.6557,42.4136,20.47363963105615,9.663520849447513,7.552516990625563,12.407707813460163,5.2602736593059936,11.308770616770616,3.687094289504717,6.541492272496186,5.443633187266446,3.165482223903177,18.520013650228773,0.4370867088277103,9.669840484897737
2021-01-27,56.58286295341558,9.50325,13.1957,19.758030549601635,24.499934090522135,22.944275420393563,23.590022434208038,3.75247,49.129509076163465,54.42857642099057,24.38686167706168,22.2275,95.2190514036662,70.65895792418408,17.23931497730711,18.1724,40.0955,32.8464,43.075796030135955,119.4510999051876,13.8908,67.3245,14.382144676697346,18.0758,17.6467,42.3921,20.463242075815934,9.658613023480662,7.548683059435805,12.401403969864052,5.257586001577287,11.303038322938322,3.685223579009434,6.538170035587188,5.440869450398364,3.163885022692889,18.510607864768684,0.4368663914594877,9.664900094812408
2021-01-28,56.52490964831523,9.49353,13.1822,19.737801206726363,24.474870219329784,22.920792762075134,23.56587621905855,3.74863,49.07922916506543,54.37284954893868,24.361921275121276,22.2047,95.12144827586206,70.58668777620109,17.221655900151287,18.1538,40.0545,32.8128,43.031693133549396,119.32898068535826,13.8766,67.2556,14.36741181434349,18.0573,17.6286,42.3487,20.442312223798904,9.648728247237568,7.540960621523339,12.388706866450608,5.252210686119874,11.291478724878724,3.6814504510613206,6.53147876970005,5.435298793273638,3.1606440998487138,18.491663817996947,0.43641887180528566,9.655019314641745
2021-01-29,55.648126035720864,9.34627,12.9777,19.431695181202848,24.095236707435763,22.565211858676207,23.2003639244417,3.69048,48.3179397419016,53.52945377948113,23.983988773388774,21.8603,93.64620099987181,69.49177952564364,16.954488426626323,17.8722,39.4332,32.3038,42.36424859295425,117.47868947582283,13.6614,66.2124,14.14453005052869,17.7772,17.3552,41.6918,20.125220474356375,9.499062596685082,7.423991610527626,12.196551407045751,5.170752050473186,11.116311226611225,3.6243462205188677,6.430166141331977,5.3510048187971515,3.111611573373676,18.204831520081342,0.42964870267761307,9.505310524177164
2021-01-30,54.91593783833549,9.22329,12.8069,19.176005696256084,23.77817430860674,22.268337601073345,22.89509270267203,3.64192,47.68217429259789,52.82514104363208,23.668441441441445,21.5727,92.41416151775414,68.57739155888912,16.731426399394856,17.6371,38.9144,31.8787,41.806828355991414,115.93277117025599,13.4816,65.3411,13.958442666028406,17.5433,17.1268,41.1433,19.860408441110884,9.374074324585635,7.326301406546603,12.036071644008587,5.102706585173501,10.970058558558557,3.5766589563679245,6.345558281647178,5.28059430374392,3.0706736006051436,17.96529310116929,0.42399618519915294,9.380228829744008
2021-01-31,54.91593783833549,9.22329,12.8069,19.176005696256084,23.77817430860674,22.268337601073345,22.89509270267203,3.64192,47.68217429259789,52.82514104363208,23.668441441441445,21.5727,92.41416151775414,68.57739155888912,16.731426399394856,17.6371,38.9144,31.8787,41.806828355991414,115.93277117025599,13.4816,65.3411,13.958442666028406,17.5433,17.1268,41.1433,19.860408441110884,9.374074324585635,7.326301406546603,12.036071644008587,5.102706585173501,10.970058558558557,3.5766589563679245,6.345558281647178,5.28059430374392,3.0706736006051436,17.96529310116929,0.42399618519915294,9.380228829744008
2021-02-01,65.5526721045848,11.0098,15.2876,22.890207138123106,28.383815628803834,26.581510094812163,27.329698621741926,4.34734,56.91785558499005,63.05696938679246,28.25282896742897,25.7511,110.31393513652097,81.86067577539023,19.97216278366112,21.0532,46.4518,38.0534,49.90444628225094,138.38790528917784,16.0929,77.9972,16.662036237672034,20.9412,20.4442,49.1124,23.70732422460977,11.189762559392266,8.745347126553616,14.367353717749063,6.0910613170347006,13.094871032571033,4.269430613207548,7.574645561769192,6.303392861876895,3.66543721633888,21.445036293848503,0.5061194842041136,11.19709471082216
2021-02-02,64.77663513165163,10.8794,15.1066,22.619228033561306,28.047800337977773,26.266880656529516,27.00608955272814,4.29587,56.24399929394541,62.31041661851416,27.918354261954264,25.4462,109.00829329573132,80.89138730995337,19.73575083207262,20.804,45.9018,37.6029,49.31363828906941,136.74947242313422,15.9024,77.0738,16.46476698841087,20.6933,20.2021,48.5309,23.426612690046625,11.057285820441988,8.641817340546913,14.197261710930595,6.01894668769716,12.939845738045737,4.218883381485849,7.4849685612608035,6.2287719664386945,3.6220491679273827,21.191146324351806,0.500127310782977,11.064527576865773
2021-02-03,64.61457696556803,10.8522,15.0688,22.56261723683283,27.97765692460554,26.201110121645797,26.938546531657067,4.28512,56.103297584683894,62.15456869398585,27.84845280665281,25.3826,108.7354845532624,80.68899987837017,19.686322314674737,20.7519,45.787,37.5088,49.19025888294962,136.40716854937017,15.8626,76.881,16.42359052696034,20.6416,20.1516,48.4095,23.36800012162984,11.029624575966851,8.620205429498597,14.161741117050381,6.003900828075709,12.907447193347192,4.20833130601415,7.466243934926284,6.213182763167172,3.6129776853252644,21.13813390442298,0.49887655072379683,11.036831450629824
2021-02-04,63.5380271589026,10.6714,14.8177,22.18672781922019,27.511495489902593,25.76458086762075,26.489725645940254,4.21373,55.16854832836133,61.11898545990566,27.384493000693006,24.9597,106.92342648378414,79.34440291911615,19.358404236006052,20.4062,45.0241,36.8839,48.370705936697675,134.13501094406067,15.5983,75.6001,16.14993705287993,20.2976,19.8158,47.603,22.97859708088384,10.845857599447514,8.476576270656667,13.925794063302328,5.903854652996846,12.692406999307,4.1382145400943395,7.3418472191154045,6.109672180779807,3.5527957639939483,20.78594685307575,0.49056416001856634,10.85298905593932
2021-02-05,61.59236967409318,10.3446,14.364,21.507319850172742,26.6690217276509,24.975620822898033,25.678545579612372,4.08469,53.47913159520837,59.24740548643868,26.545948856548858,24.1954,103.64892154851941,76.91474568011353,18.7656,19.7813,43.6454,35.7544,46.88945424975799,130.02736445889204,15.1206,73.285,15.655441749772187,19.6761,19.209,46.1452,22.27495431988648,10.51372681353591,8.217001392061842,13.499345750242014,5.723078272870663,12.303751143451143,4.0114945135613205,7.117019125571937,5.922580149827258,3.4439999999999995,20.14942246568378,0.4755435644454759,10.520635541107952
2021-02-06,60.38801555882895,10.1423,14.0831,21.086737698300784,26.14755150298462,24.487257896243293,25.176453662534836,4.00482,52.43345008747722,58.08884849941038,26.02684684684685,23.7222,101.62245660812717,75.41072015406446,18.39864606656581,19.3945,42.7919,35.0553,45.972610934803654,127.48413919138562,14.825,71.852,15.349300425373015,19.2913,18.8334,45.2429,21.839379845935536,10.308151117403314,8.056331023056181,13.235389065196346,5.611176261829653,12.063153153153154,3.9330515005896225,6.977859511947128,5.806762301699218,3.3766539334341905,19.755439283172343,0.4662443355284152,10.314860808614386
2021-02-07,58.998383575768734,9.90896,13.759,20.6015471025171,25.545885746994408,23.92376955456172,24.597110452315803,3.91267,51.22690802500934,56.75215283903302,25.427935550935555,23.1764,99.2839816690168,73.67546117170079,17.975250680786687,18.9482,41.8073,34.2486,44.91476258428385,124.55142762427197,14.4838,70.1986,14.996089494581769,18.8474,18.4001,44.2019,21.336838828299207,10.070951049723757,7.870951581507278,12.93083741571615,5.4820430993690845,11.785564449064449,3.8425471609669812,6.817292526690391,5.673152897482902,3.298949319213313,19.300848398576512,0.4555153386904935,10.077572375728023
2021-02-08,57.875586264039775,9.72037,13.4972,20.209427165620813,25.05970864130393,23.468435082289805,24.12895599914253,3.8382,50.251958280326356,55.67208176591981,24.944023423423424,22.7353,97.39432111267787,72.27332724913846,17.633137745839637,18.5876,41.0116,33.5968,44.05995837914054,122.18027943925233,14.2082,68.8626,14.710725283758553,18.4887,18.0499,43.3606,20.930772750861543,9.879280860497238,7.721155387441965,12.684741620859464,5.377701695583596,11.561276576576576,3.7694182340801885,6.687545917641078,5.565172834379187,3.2361622541603627,18.933514941535332,0.446847227234487,9.885720560747664
2021-02-09,57.12267304363838,9.59392,13.3216,19.94652411654798,24.733701185971633,23.163160524150268,23.81505520219916,3.78827,49.59820223346193,54.947819746462265,24.61952487872488,22.4395,96.12788052813742,71.33311743766471,17.403738729198185,18.3458,40.4781,33.1597,43.48677601540469,120.59087929026143,14.0233,67.9668,14.519349179438931,18.2482,17.8151,42.7965,20.658482562335294,9.750755727900552,7.6207091190469525,12.519723984595313,5.307747239747634,11.41087512127512,3.7203802535377357,6.6005438637519065,5.49277588345202,3.1940612708018152,18.687198174885612,0.44103406167503123,9.75712070973859
2021-02-10,55.76777466396612,9.36637,13.0056,19.473408399844885,24.14704718322207,22.61379996064401,23.250232911743566,3.69842,48.421839837911875,53.64456020931604,24.035577823977828,21.9073,93.84780746058198,69.64120503547538,16.99098948562784,17.9107,39.518,32.3732,42.455327286081065,117.73125422592442,13.6907,66.3547,14.174977966060002,17.8154,17.3925,41.7815,20.16849496452463,9.519488830110497,7.439954953915587,12.222772713918935,5.1818543375394315,11.140222176022176,3.632139790683962,6.443993197763091,5.362491600155115,3.1183105143721632,18.24397813421454,0.43057357662963075,9.52574577407558
2021-02-11,54.47082958939422,9.14854,12.7031,19.020522026017062,23.585457051664857,22.08782659749553,22.7094738597531,3.61241,47.29569875216487,52.3970275442217,23.476571171171173,21.3978,91.66533752083066,68.02156278126901,16.595814826021183,17.4941,38.5989,31.6204,41.467981453343995,114.992823235812,13.3723,64.8115,13.845264061894651,17.4011,16.988,40.8098,19.699437218730996,9.298095187845304,7.266923226696686,11.938518546656004,5.061361869085173,10.881128828828828,3.5476724557783017,6.2941259989832234,5.237777973982937,3.0457851739788198,17.819680061006608,0.42055831626584667,9.304176764188
2021-02-12,50.66145522003315,8.50874,11.8148,17.690325119509275,21.936024058426952,20.543125878354207,21.121300121054688,3.35977,43.988124460561984,48.73263448702831,21.834741094941098,19.9014,85.25473208563005,63.264527622136626,15.435216338880485,16.2707,35.8995,29.409,38.56790541899912,106.9505324935663,12.4371,60.279,12.877050569255118,16.1841,15.8,37.9558,18.32177237786337,8.647842809392264,6.758715863863568,11.103594581000884,4.707394834384858,10.120158905058904,3.2995655129716983,5.853953004575496,4.871474880490729,2.8327836611195156,16.57347972547026,0.39114824258072006,8.6534675064337
