state,date,emission
Hangzhou,2022-09-18,14344.6
Hangzhou,2022-09-19,14366.133333333333
Hangzhou,2022-09-20,14387.666666666666
Hangzhou,2022-09-21,14409.2
Hangzhou,2022-09-22,14430.733333333334
Hangzhou,2022-09-23,14452.266666666666
Hangzhou,2022-09-24,14473.8
Hangzhou,2022-09-25,14495.333333333334
Hangzhou,2022-09-26,14516.866666666667
Hangzhou,2022-09-27,14538.4
Hangzhou,2022-09-28,14559.933333333334
Hangzhou,2022-09-29,14581.466666666667
Hangzhou,2022-09-30,14603.0
Hangzhou,2022-10-01,14588.935483870968
Hangzhou,2022-10-02,14574.870967741936
Hangzhou,2022-10-03,14560.806451612903
Hangzhou,2022-10-04,14546.741935483871
Hangzhou,2022-10-05,14532.677419354839
Hangzhou,2022-10-06,14518.612903225807
Hangzhou,2022-10-07,14504.548387096775
Hangzhou,2022-10-08,14490.483870967742
Hangzhou,2022-10-09,14476.41935483871
Hangzhou,2022-10-10,14462.354838709678
Hangzhou,2022-10-11,14448.290322580646
Hangzhou,2022-10-12,14434.225806451614
Hangzhou,2022-10-13,14420.161290322581
Hangzhou,2022-10-14,14406.09677419355
Hangzhou,2022-10-15,14392.032258064517
Hangzhou,2022-10-16,14377.967741935483
Hangzhou,2022-10-17,14363.90322580645
Hangzhou,2022-10-18,14349.838709677419
Hangzhou,2022-10-19,14335.774193548386
Hangzhou,2022-10-20,14321.709677419354
Hangzhou,2022-10-21,14307.645161290322
Hangzhou,2022-10-22,14293.58064516129
Hangzhou,2022-10-23,14279.516129032258
Hangzhou,2022-10-24,14265.451612903225
Hangzhou,2022-10-25,14251.387096774193
Hangzhou,2022-10-26,14237.322580645161
Hangzhou,2022-10-27,14223.258064516129
Hangzhou,2022-10-28,14209.193548387097
Hangzhou,2022-10-29,14195.129032258064
Hangzhou,2022-10-30,14181.064516129032
Hangzhou,2022-10-31,14167.0
Hangzhou,2022-11-01,14188.333333333334
Hangzhou,2022-11-02,14209.666666666666
Hangzhou,2022-11-03,14231.0
Hangzhou,2022-11-04,14252.333333333334
Hangzhou,2022-11-05,14273.666666666666
Hangzhou,2022-11-06,14295.0
Hangzhou,2022-11-07,14316.333333333334
Hangzhou,2022-11-08,14337.666666666666
Hangzhou,2022-11-09,14359.0
Hangzhou,2022-11-10,14380.333333333334
Hangzhou,2022-11-11,14401.666666666666
Hangzhou,2022-11-12,14423.0
Hangzhou,2022-11-13,14444.333333333334
Hangzhou,2022-11-14,14465.666666666666
Hangzhou,2022-11-15,14487.0
Hangzhou,2022-11-16,14508.333333333334
Hangzhou,2022-11-17,14529.666666666666
Hangzhou,2022-11-18,14551.0
Hangzhou,2022-11-19,14572.333333333334
Hangzhou,2022-11-20,14593.666666666666
Hangzhou,2022-11-21,14615.0
Hangzhou,2022-11-22,14636.333333333334
Hangzhou,2022-11-23,14657.666666666666
Hangzhou,2022-11-24,14679.0
Hangzhou,2022-11-25,14700.333333333334
Hangzhou,2022-11-26,14721.666666666666
Hangzhou,2022-11-27,14743.0
Hangzhou,2022-11-28,14764.333333333334
Hangzhou,2022-11-29,14785.666666666666
Hangzhou,2022-11-30,14807.0
Hangzhou,2022-12-01,14666.161290322581
Hangzhou,2022-12-02,14525.322580645161
Hangzhou,2022-12-03,14384.483870967742
Hangzhou,2022-12-04,14243.645161290322
Hangzhou,2022-12-05,14102.806451612903
Hangzhou,2022-12-06,13961.967741935485
Hangzhou,2022-12-07,13821.129032258064
Hangzhou,2022-12-08,13680.290322580646
Hangzhou,2022-12-09,13539.451612903225
Hangzhou,2022-12-10,13398.612903225807
Hangzhou,2022-12-11,13257.774193548386
Hangzhou,2022-12-12,13116.935483870968
Hangzhou,2022-12-13,12976.09677419355
Hangzhou,2022-12-14,12835.258064516129
Hangzhou,2022-12-15,12694.41935483871
Hangzhou,2022-12-16,12553.58064516129
Hangzhou,2022-12-17,12412.741935483871
Hangzhou,2022-12-18,12271.90322580645
Hangzhou,2022-12-19,12131.064516129032
Hangzhou,2022-12-20,11990.225806451614
Hangzhou,2022-12-21,11849.387096774193
Hangzhou,2022-12-22,11708.548387096775
Hangzhou,2022-12-23,11567.709677419354
Hangzhou,2022-12-24,11426.870967741936
Hangzhou,2022-12-25,11286.032258064515
Hangzhou,2022-12-26,11145.193548387097
Hangzhou,2022-12-27,11004.354838709678
Hangzhou,2022-12-28,10863.516129032258
Hangzhou,2022-12-29,10722.677419354839
Hangzhou,2022-12-30,10581.83870967742
Hangzhou,2022-12-31,10441.0
Ningbo,2020-01-31,4595.0
Ningbo,2020-02-01,4451.241379310345
Ningbo,2020-02-02,4307.482758620689
Ningbo,2020-02-03,4163.724137931034
Ningbo,2020-02-04,4019.9655172413795
Ningbo,2020-02-05,3876.206896551724
Ningbo,2020-02-06,3732.448275862069
Ningbo,2020-02-07,3588.689655172414
Ningbo,2020-02-08,3444.9310344827586
Ningbo,2020-02-09,3301.1724137931033
Ningbo,2020-02-10,3157.4137931034484
Ningbo,2020-02-11,3013.655172413793
Ningbo,2020-02-12,2869.8965517241377
Ningbo,2020-02-13,2726.137931034483
Ningbo,2020-02-14,2582.3793103448274
Ningbo,2020-02-15,2438.6206896551726
Ningbo,2020-02-16,2294.862068965517
Ningbo,2020-02-17,2151.103448275862
Ningbo,2020-02-18,2007.344827586207
Ningbo,2020-02-19,1863.5862068965516
Ningbo,2020-02-20,1719.8275862068967
Ningbo,2020-02-21,1576.0689655172414
Ningbo,2020-02-22,1432.310344827586
Ningbo,2020-02-23,1288.5517241379312
Ningbo,2020-02-24,1144.7931034482758
Ningbo,2020-02-25,1001.0344827586205
Ningbo,2020-02-26,857.2758620689656
Ningbo,2020-02-27,713.5172413793102
Ningbo,2020-02-28,569.7586206896549
Ningbo,2020-02-29,426.0
Ningbo,2020-03-01,483.9032258064516
Ningbo,2020-03-02,541.8064516129032
Ningbo,2020-03-03,599.7096774193549
Ningbo,2020-03-04,657.6129032258065
Ningbo,2020-03-05,715.516129032258
Ningbo,2020-03-06,773.4193548387098
Ningbo,2020-03-07,831.3225806451613
Ningbo,2020-03-08,889.2258064516129
Ningbo,2020-03-09,947.1290322580645
Ningbo,2020-03-10,1005.0322580645161
Ningbo,2020-03-11,1062.9354838709678
Ningbo,2020-03-12,1120.8387096774195
Ningbo,2020-03-13,1178.741935483871
Ningbo,2020-03-14,1236.6451612903227
Ningbo,2020-03-15,1294.5483870967741
Ningbo,2020-03-16,1352.4516129032259
Ningbo,2020-03-17,1410.3548387096776
Ningbo,2020-03-18,1468.258064516129
Ningbo,2020-03-19,1526.1612903225807
Ningbo,2020-03-20,1584.0645161290322
Ningbo,2020-03-21,1641.967741935484
Ningbo,2020-03-22,1699.8709677419356
Ningbo,2020-03-23,1757.774193548387
Ningbo,2020-03-24,1815.6774193548388
Ningbo,2020-03-25,1873.5806451612905
Ningbo,2020-03-26,1931.483870967742
Ningbo,2020-03-27,1989.3870967741937
Ningbo,2020-03-28,2047.2903225806454
Ningbo,2020-03-29,2105.1935483870966
Ningbo,2020-03-30,2163.0967741935483
Ningbo,2020-03-31,2221.0
Ningbo,2020-04-01,2229.366666666667
Ningbo,2020-04-02,2237.733333333333
Ningbo,2020-04-03,2246.1
Ningbo,2020-04-04,2254.4666666666667
Ningbo,2020-04-05,2262.8333333333335
Ningbo,2020-04-06,2271.2
Ningbo,2020-04-07,2279.5666666666666
Ningbo,2020-04-08,2287.9333333333334
Ningbo,2020-04-09,2296.3
Ningbo,2020-04-10,2304.6666666666665
Ningbo,2020-04-11,2313.0333333333333
Ningbo,2020-04-12,2321.4
Ningbo,2020-04-13,2329.766666666667
Ningbo,2020-04-14,2338.133333333333
Ningbo,2020-04-15,2346.5
Ningbo,2020-04-16,2354.866666666667
Ningbo,2020-04-17,2363.2333333333336
Ningbo,2020-04-18,2371.6
Ningbo,2020-04-19,2379.9666666666667
Ningbo,2020-04-20,2388.3333333333335
Ningbo,2020-04-21,2396.7
Ningbo,2020-04-22,2405.0666666666666
Ningbo,2020-04-23,2413.4333333333334
Ningbo,2020-04-24,2421.8
Ningbo,2020-04-25,2430.1666666666665
Ningbo,2020-04-26,2438.5333333333333
Ningbo,2020-04-27,2446.9
Ningbo,2020-04-28,2455.266666666667
Ningbo,2020-04-29,2463.633333333333
Ningbo,2020-04-30,2472.0
Ningbo,2020-05-01,2546.9032258064517
Ningbo,2020-05-02,2621.8064516129034
Ningbo,2020-05-03,2696.7096774193546
Ningbo,2020-05-04,2771.6129032258063
Ningbo,2020-05-05,2846.516129032258
Ningbo,2020-05-06,2921.4193548387098
Ningbo,2020-05-07,2996.3225806451615
Ningbo,2020-05-08,3071.2258064516127
Ningbo,2020-05-09,3146.1290322580644
Ningbo,2020-05-10,3221.032258064516
Ningbo,2020-05-11,3295.935483870968
Ningbo,2020-05-12,3370.8387096774195
Ningbo,2020-05-13,3445.741935483871
Ningbo,2020-05-14,3520.645161290323
Ningbo,2020-05-15,3595.548387096774
Ningbo,2020-05-16,3670.451612903226
Ningbo,2020-05-17,3745.3548387096776
Ningbo,2020-05-18,3820.258064516129
Ningbo,2020-05-19,3895.1612903225805
Ningbo,2020-05-20,3970.064516129032
Ningbo,2020-05-21,4044.967741935484
Ningbo,2020-05-22,4119.870967741936
Ningbo,2020-05-23,4194.774193548387
Ningbo,2020-05-24,4269.677419354839
Ningbo,2020-05-25,4344.580645161291
Ningbo,2020-05-26,4419.483870967742
Ningbo,2020-05-27,4494.387096774193
Ningbo,2020-05-28,4569.290322580646
Ningbo,2020-05-29,4644.193548387097
Ningbo,2020-05-30,4719.096774193548
Ningbo,2020-05-31,4794.0
Ningbo,2020-06-01,4775.066666666667
Ningbo,2020-06-02,4756.133333333333
Ningbo,2020-06-03,4737.2
Ningbo,2020-06-04,4718.266666666666
Ningbo,2020-06-05,4699.333333333333
Ningbo,2020-06-06,4680.4
Ningbo,2020-06-07,4661.466666666666
Ningbo,2020-06-08,4642.533333333334
Ningbo,2020-06-09,4623.6
Ningbo,2020-06-10,4604.666666666667
Ningbo,2020-06-11,4585.733333333334
Ningbo,2020-06-12,4566.8
Ningbo,2020-06-13,4547.866666666667
Ningbo,2020-06-14,4528.933333333333
Ningbo,2020-06-15,4510.0
Ningbo,2020-06-16,4491.066666666667
Ningbo,2020-06-17,4472.133333333333
Ningbo,2020-06-18,4453.2
Ningbo,2020-06-19,4434.266666666666
Ningbo,2020-06-20,4415.333333333333
Ningbo,2020-06-21,4396.4
Ningbo,2020-06-22,4377.466666666666
Ningbo,2020-06-23,4358.533333333333
Ningbo,2020-06-24,4339.6
Ningbo,2020-06-25,4320.666666666667
Ningbo,2020-06-26,4301.733333333334
Ningbo,2020-06-27,4282.8
Ningbo,2020-06-28,4263.866666666667
Ningbo,2020-06-29,4244.933333333333
Ningbo,2020-06-30,4226.0
Ningbo,2020-07-01,4241.5161290322585
Ningbo,2020-07-02,4257.032258064516
Ningbo,2020-07-03,4272.548387096775
Ningbo,2020-07-04,4288.064516129032
Ningbo,2020-07-05,4303.580645161291
Ningbo,2020-07-06,4319.096774193548
Ningbo,2020-07-07,4334.612903225807
Ningbo,2020-07-08,4350.129032258064
Ningbo,2020-07-09,4365.645161290323
Ningbo,2020-07-10,4381.1612903225805
Ningbo,2020-07-11,4396.677419354839
Ningbo,2020-07-12,4412.193548387097
Ningbo,2020-07-13,4427.709677419355
Ningbo,2020-07-14,4443.225806451613
Ningbo,2020-07-15,4458.741935483871
Ningbo,2020-07-16,4474.258064516129
Ningbo,2020-07-17,4489.774193548387
Ningbo,2020-07-18,4505.290322580645
Ningbo,2020-07-19,4520.806451612903
Ningbo,2020-07-20,4536.322580645161
Ningbo,2020-07-21,4551.8387096774195
Ningbo,2020-07-22,4567.354838709677
Ningbo,2020-07-23,4582.870967741936
Ningbo,2020-07-24,4598.387096774193
Ningbo,2020-07-25,4613.903225806452
Ningbo,2020-07-26,4629.419354838709
Ningbo,2020-07-27,4644.935483870968
Ningbo,2020-07-28,4660.451612903225
Ningbo,2020-07-29,4675.967741935484
Ningbo,2020-07-30,4691.483870967742
Ningbo,2020-07-31,4707.0
Ningbo,2020-08-01,4700.064516129032
Ningbo,2020-08-02,4693.129032258064
Ningbo,2020-08-03,4686.193548387097
Ningbo,2020-08-04,4679.258064516129
Ningbo,2020-08-05,4672.322580645161
Ningbo,2020-08-06,4665.387096774193
Ningbo,2020-08-07,4658.451612903225
Ningbo,2020-08-08,4651.5161290322585
Ningbo,2020-08-09,4644.580645161291
Ningbo,2020-08-10,4637.645161290323
Ningbo,2020-08-11,4630.709677419355
Ningbo,2020-08-12,4623.774193548387
Ningbo,2020-08-13,4616.8387096774195
Ningbo,2020-08-14,4609.903225806452
Ningbo,2020-08-15,4602.967741935484
Ningbo,2020-08-16,4596.032258064516
Ningbo,2020-08-17,4589.096774193548
Ningbo,2020-08-18,4582.1612903225805
Ningbo,2020-08-19,4575.225806451613
Ningbo,2020-08-20,4568.290322580645
Ningbo,2020-08-21,4561.354838709677
Ningbo,2020-08-22,4554.419354838709
Ningbo,2020-08-23,4547.4838709677415
Ningbo,2020-08-24,4540.548387096775
Ningbo,2020-08-25,4533.612903225807
Ningbo,2020-08-26,4526.677419354839
Ningbo,2020-08-27,4519.741935483871
Ningbo,2020-08-28,4512.806451612903
Ningbo,2020-08-29,4505.870967741936
Ningbo,2020-08-30,4498.935483870968
Ningbo,2020-08-31,4492.0
Ningbo,2020-09-01,4499.033333333334
Ningbo,2020-09-02,4506.066666666667
Ningbo,2020-09-03,4513.1
Ningbo,2020-09-04,4520.133333333333
Ningbo,2020-09-05,4527.166666666667
Ningbo,2020-09-06,4534.2
Ningbo,2020-09-07,4541.233333333334
Ningbo,2020-09-08,4548.266666666666
Ningbo,2020-09-09,4555.3
Ningbo,2020-09-10,4562.333333333333
Ningbo,2020-09-11,4569.366666666667
Ningbo,2020-09-12,4576.4
Ningbo,2020-09-13,4583.433333333333
Ningbo,2020-09-14,4590.466666666666
Ningbo,2020-09-15,4597.5
Ningbo,2020-09-16,4604.533333333334
Ningbo,2020-09-17,4611.566666666667
Ningbo,2020-09-18,4618.6
Ningbo,2020-09-19,4625.633333333333
Ningbo,2020-09-20,4632.666666666667
Ningbo,2020-09-21,4639.7
Ningbo,2020-09-22,4646.733333333334
Ningbo,2020-09-23,4653.766666666666
Ningbo,2020-09-24,4660.8
Ningbo,2020-09-25,4667.833333333333
Ningbo,2020-09-26,4674.866666666667
Ningbo,2020-09-27,4681.9
Ningbo,2020-09-28,4688.933333333333
Ningbo,2020-09-29,4695.966666666666
Ningbo,2020-09-30,4703.0
Ningbo,2020-10-01,4721.129032258064
Ningbo,2020-10-02,4739.258064516129
Ningbo,2020-10-03,4757.387096774193
Ningbo,2020-10-04,4775.5161290322585
Ningbo,2020-10-05,4793.645161290323
Ningbo,2020-10-06,4811.774193548387
Ningbo,2020-10-07,4829.903225806452
Ningbo,2020-10-08,4848.032258064516
Ningbo,2020-10-09,4866.1612903225805
Ningbo,2020-10-10,4884.290322580645
Ningbo,2020-10-11,4902.419354838709
Ningbo,2020-10-12,4920.548387096775
Ningbo,2020-10-13,4938.677419354839
Ningbo,2020-10-14,4956.806451612903
Ningbo,2020-10-15,4974.935483870968
Ningbo,2020-10-16,4993.064516129032
Ningbo,2020-10-17,5011.193548387097
Ningbo,2020-10-18,5029.322580645161
Ningbo,2020-10-19,5047.451612903225
Ningbo,2020-10-20,5065.580645161291
Ningbo,2020-10-21,5083.709677419355
Ningbo,2020-10-22,5101.8387096774195
Ningbo,2020-10-23,5119.967741935484
Ningbo,2020-10-24,5138.096774193548
Ningbo,2020-10-25,5156.225806451613
Ningbo,2020-10-26,5174.354838709677
Ningbo,2020-10-27,5192.483870967742
Ningbo,2020-10-28,5210.612903225807
Ningbo,2020-10-29,5228.741935483871
Ningbo,2020-10-30,5246.870967741936
Ningbo,2020-10-31,5265.0
Ningbo,2020-11-01,5264.6
Ningbo,2020-11-02,5264.2
Ningbo,2020-11-03,5263.8
Ningbo,2020-11-04,5263.4
Ningbo,2020-11-05,5263.0
Ningbo,2020-11-06,5262.6
Ningbo,2020-11-07,5262.2
Ningbo,2020-11-08,5261.8
Ningbo,2020-11-09,5261.4
Ningbo,2020-11-10,5261.0
Ningbo,2020-11-11,5260.6
Ningbo,2020-11-12,5260.2
Ningbo,2020-11-13,5259.8
Ningbo,2020-11-14,5259.4
Ningbo,2020-11-15,5259.0
Ningbo,2020-11-16,5258.6
Ningbo,2020-11-17,5258.2
Ningbo,2020-11-18,5257.8
Ningbo,2020-11-19,5257.4
Ningbo,2020-11-20,5257.0
Ningbo,2020-11-21,5256.6
Ningbo,2020-11-22,5256.2
Ningbo,2020-11-23,5255.8
Ningbo,2020-11-24,5255.4
Ningbo,2020-11-25,5255.0
Ningbo,2020-11-26,5254.6
Ningbo,2020-11-27,5254.2
Ningbo,2020-11-28,5253.8
Ningbo,2020-11-29,5253.4
Ningbo,2020-11-30,5253.0
Ningbo,2020-12-01,5264.451612903225
Ningbo,2020-12-02,5275.903225806452
Ningbo,2020-12-03,5287.354838709677
Ningbo,2020-12-04,5298.806451612903
Ningbo,2020-12-05,5310.258064516129
Ningbo,2020-12-06,5321.709677419355
Ningbo,2020-12-07,5333.1612903225805
Ningbo,2020-12-08,5344.612903225807
Ningbo,2020-12-09,5356.064516129032
Ningbo,2020-12-10,5367.5161290322585
Ningbo,2020-12-11,5378.967741935484
Ningbo,2020-12-12,5390.419354838709
Ningbo,2020-12-13,5401.870967741936
Ningbo,2020-12-14,5413.322580645161
Ningbo,2020-12-15,5424.774193548387
Ningbo,2020-12-16,5436.225806451613
Ningbo,2020-12-17,5447.677419354839
Ningbo,2020-12-18,5459.129032258064
Ningbo,2020-12-19,5470.580645161291
Ningbo,2020-12-20,5482.032258064516
Ningbo,2020-12-21,5493.4838709677415
Ningbo,2020-12-22,5504.935483870968
Ningbo,2020-12-23,5516.387096774193
Ningbo,2020-12-24,5527.8387096774195
Ningbo,2020-12-25,5539.290322580645
Ningbo,2020-12-26,5550.741935483871
Ningbo,2020-12-27,5562.193548387097
Ningbo,2020-12-28,5573.645161290323
Ningbo,2020-12-29,5585.096774193548
Ningbo,2020-12-30,5596.548387096775
Ningbo,2020-12-31,5608.0
Ningbo,2021-01-01,5595.967741935484
Ningbo,2021-01-02,5583.935483870968
Ningbo,2021-01-03,5571.903225806452
Ningbo,2021-01-04,5559.870967741936
Ningbo,2021-01-05,5547.8387096774195
Ningbo,2021-01-06,5535.806451612903
Ningbo,2021-01-07,5523.774193548387
Ningbo,2021-01-08,5511.741935483871
Ningbo,2021-01-09,5499.709677419355
Ningbo,2021-01-10,5487.677419354839
Ningbo,2021-01-11,5475.645161290323
Ningbo,2021-01-12,5463.612903225807
Ningbo,2021-01-13,5451.580645161291
Ningbo,2021-01-14,5439.548387096775
Ningbo,2021-01-15,5427.516129032258
Ningbo,2021-01-16,5415.4838709677415
Ningbo,2021-01-17,5403.451612903225
Ningbo,2021-01-18,5391.419354838709
Ningbo,2021-01-19,5379.387096774193
Ningbo,2021-01-20,5367.354838709677
Ningbo,2021-01-21,5355.322580645161
Ningbo,2021-01-22,5343.290322580645
Ningbo,2021-01-23,5331.258064516129
Ningbo,2021-01-24,5319.225806451613
Ningbo,2021-01-25,5307.193548387097
Ningbo,2021-01-26,5295.1612903225805
Ningbo,2021-01-27,5283.129032258064
Ningbo,2021-01-28,5271.096774193548
Ningbo,2021-01-29,5259.064516129032
Ningbo,2021-01-30,5247.032258064516
Ningbo,2021-01-31,5235.0
Ningbo,2021-02-01,5239.892857142857
Ningbo,2021-02-02,5244.785714285715
Ningbo,2021-02-03,5249.678571428572
Ningbo,2021-02-04,5254.571428571428
Ningbo,2021-02-05,5259.464285714285
Ningbo,2021-02-06,5264.357142857143
Ningbo,2021-02-07,5269.25
Ningbo,2021-02-08,5274.142857142857
Ningbo,2021-02-09,5279.035714285715
Ningbo,2021-02-10,5283.928571428572
Ningbo,2021-02-11,5288.821428571428
Ningbo,2021-02-12,5293.714285714285
Ningbo,2021-02-13,5298.607142857143
Ningbo,2021-02-14,5303.5
Ningbo,2021-02-15,5308.392857142857
Ningbo,2021-02-16,5313.285714285715
Ningbo,2021-02-17,5318.178571428572
Ningbo,2021-02-18,5323.071428571428
Ningbo,2021-02-19,5327.964285714285
Ningbo,2021-02-20,5332.857142857143
Ningbo,2021-02-21,5337.75
Ningbo,2021-02-22,5342.642857142857
Ningbo,2021-02-23,5347.535714285715
Ningbo,2021-02-24,5352.428571428572
Ningbo,2021-02-25,5357.321428571428
Ningbo,2021-02-26,5362.214285714285
Ningbo,2021-02-27,5367.107142857143
Ningbo,2021-02-28,5372.0
Ningbo,2021-03-01,5381.903225806452
Ningbo,2021-03-02,5391.806451612903
Ningbo,2021-03-03,5401.709677419355
Ningbo,2021-03-04,5411.612903225807
Ningbo,2021-03-05,5421.5161290322585
Ningbo,2021-03-06,5431.419354838709
Ningbo,2021-03-07,5441.322580645161
Ningbo,2021-03-08,5451.225806451613
Ningbo,2021-03-09,5461.129032258064
Ningbo,2021-03-10,5471.032258064516
Ningbo,2021-03-11,5480.935483870968
Ningbo,2021-03-12,5490.8387096774195
Ningbo,2021-03-13,5500.741935483871
Ningbo,2021-03-14,5510.645161290323
Ningbo,2021-03-15,5520.548387096775
Ningbo,2021-03-16,5530.451612903225
Ningbo,2021-03-17,5540.354838709677
Ningbo,2021-03-18,5550.258064516129
Ningbo,2021-03-19,5560.1612903225805
Ningbo,2021-03-20,5570.064516129032
Ningbo,2021-03-21,5579.967741935484
Ningbo,2021-03-22,5589.870967741936
Ningbo,2021-03-23,5599.774193548387
Ningbo,2021-03-24,5609.677419354839
Ningbo,2021-03-25,5619.580645161291
Ningbo,2021-03-26,5629.4838709677415
Ningbo,2021-03-27,5639.387096774193
Ningbo,2021-03-28,5649.290322580645
Ningbo,2021-03-29,5659.193548387097
Ningbo,2021-03-30,5669.096774193548
Ningbo,2021-03-31,5679.0
Ningbo,2021-04-01,5681.333333333333
Ningbo,2021-04-02,5683.666666666667
Ningbo,2021-04-03,5686.0
Ningbo,2021-04-04,5688.333333333333
Ningbo,2021-04-05,5690.666666666667
Ningbo,2021-04-06,5693.0
Ningbo,2021-04-07,5695.333333333333
Ningbo,2021-04-08,5697.666666666667
Ningbo,2021-04-09,5700.0
Ningbo,2021-04-10,5702.333333333333
Ningbo,2021-04-11,5704.666666666667
Ningbo,2021-04-12,5707.0
Ningbo,2021-04-13,5709.333333333333
Ningbo,2021-04-14,5711.666666666667
Ningbo,2021-04-15,5714.0
Ningbo,2021-04-16,5716.333333333333
Ningbo,2021-04-17,5718.666666666667
Ningbo,2021-04-18,5721.0
Ningbo,2021-04-19,5723.333333333333
Ningbo,2021-04-20,5725.666666666667
Ningbo,2021-04-21,5728.0
Ningbo,2021-04-22,5730.333333333333
Ningbo,2021-04-23,5732.666666666667
Ningbo,2021-04-24,5735.0
Ningbo,2021-04-25,5737.333333333333
Ningbo,2021-04-26,5739.666666666667
Ningbo,2021-04-27,5742.0
Ningbo,2021-04-28,5744.333333333333
Ningbo,2021-04-29,5746.666666666667
Ningbo,2021-04-30,5749.0
Ningbo,2021-05-01,5745.225806451613
Ningbo,2021-05-02,5741.451612903225
Ningbo,2021-05-03,5737.677419354839
Ningbo,2021-05-04,5733.903225806452
Ningbo,2021-05-05,5730.129032258064
Ningbo,2021-05-06,5726.354838709677
Ningbo,2021-05-07,5722.580645161291
Ningbo,2021-05-08,5718.806451612903
Ningbo,2021-05-09,5715.032258064516
Ningbo,2021-05-10,5711.258064516129
Ningbo,2021-05-11,5707.4838709677415
Ningbo,2021-05-12,5703.709677419355
Ningbo,2021-05-13,5699.935483870968
Ningbo,2021-05-14,5696.1612903225805
Ningbo,2021-05-15,5692.387096774193
Ningbo,2021-05-16,5688.612903225807
Ningbo,2021-05-17,5684.8387096774195
Ningbo,2021-05-18,5681.064516129032
Ningbo,2021-05-19,5677.290322580645
Ningbo,2021-05-20,5673.5161290322585
Ningbo,2021-05-21,5669.741935483871
Ningbo,2021-05-22,5665.967741935484
Ningbo,2021-05-23,5662.193548387097
Ningbo,2021-05-24,5658.419354838709
Ningbo,2021-05-25,5654.645161290323
Ningbo,2021-05-26,5650.870967741936
Ningbo,2021-05-27,5647.096774193548
Ningbo,2021-05-28,5643.322580645161
Ningbo,2021-05-29,5639.548387096775
Ningbo,2021-05-30,5635.774193548387
Ningbo,2021-05-31,5632.0
Ningbo,2021-06-01,5625.366666666667
Ningbo,2021-06-02,5618.733333333334
Ningbo,2021-06-03,5612.1
Ningbo,2021-06-04,5605.466666666666
Ningbo,2021-06-05,5598.833333333333
Ningbo,2021-06-06,5592.2
Ningbo,2021-06-07,5585.566666666667
Ningbo,2021-06-08,5578.933333333333
Ningbo,2021-06-09,5572.3
Ningbo,2021-06-10,5565.666666666667
